[2025-07-31T09:07:46.163+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-31T09:07:46.181+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-07-30T08:15:00+00:00 [queued]>
[2025-07-31T09:07:46.190+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: saveDatabase.save_database_1 scheduled__2025-07-30T08:15:00+00:00 [queued]>
[2025-07-31T09:07:46.190+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 12
[2025-07-31T09:07:46.201+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): save_database_1> on 2025-07-30 08:15:00+00:00
[2025-07-31T09:07:46.209+0000] {standard_task_runner.py:63} INFO - Started process 1301 to run task
[2025-07-31T09:07:46.213+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'saveDatabase', 'save_database_1', 'scheduled__2025-07-30T08:15:00+00:00', '--job-id', '1636', '--raw', '--subdir', 'DAGS_FOLDER/dag_saveDB_redis.py', '--cfg-path', '/tmp/tmpcjmx9hqt']
[2025-07-31T09:07:46.216+0000] {standard_task_runner.py:91} INFO - Job 1636: Subtask save_database_1
[2025-07-31T09:07:46.270+0000] {task_command.py:426} INFO - Running <TaskInstance: saveDatabase.save_database_1 scheduled__2025-07-30T08:15:00+00:00 [running]> on host 1877907bc043
[2025-07-31T09:07:46.374+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='saveDatabase' AIRFLOW_CTX_TASK_ID='save_database_1' AIRFLOW_CTX_EXECUTION_DATE='2025-07-30T08:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-30T08:15:00+00:00'
[2025-07-31T09:07:46.376+0000] {taskinstance.py:430} INFO - ::endgroup::
